fight_url,red_fighter,blue_fighter,red_fights,blue_fights,red_kd,blue_kd,delta_kd,red_sig_landed,blue_sig_landed,delta_sig_landed,red_sig_attempted,blue_sig_attempted,delta_sig_attempted,red_tot_landed,blue_tot_landed,delta_tot_landed,red_tot_attempted,blue_tot_attempted,delta_tot_attempted,red_td_landed,blue_td_landed,delta_td_landed,red_td_attempted,blue_td_attempted,delta_td_attempted,red_sub_att,blue_sub_att,delta_sub_att,red_rev,blue_rev,delta_rev,red_ctrl_sec,blue_ctrl_sec,delta_ctrl_sec,red_win
http://ufcstats.com/fight-details/a6a4be467d12ea5c,Chuck Liddell,Murilo Bustamante,5,1,,,0.0,6.331100000000001,10.0,-3.668899999999999,15.421600000000002,20.0,-4.5783999999999985,,,0.0,,,0.0,8.317700000000002,0.0,8.317700000000002,17.2051,1.0,16.2051,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/bce4808806f88c99,Randy Couture,Pedro Rizzo,6,8,,,0.0,41.14037999999999,22.8011841,18.339195899999993,76.10349,78.56697899999999,-2.4634889999999956,,,0.0,,,0.0,19.6378,25.583191399999997,-5.945391399999998,41.0445,76.1731918,-35.1286918,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/f20bd0b549e1a97d,BJ Penn,Caol Uno,2,2,,,0.0,7.5,13.600000000000001,-6.100000000000001,11.900000000000002,32.2,-20.3,,,0.0,,,0.0,0.9000000000000001,13.700000000000003,-12.800000000000002,3.8000000000000003,30.900000000000002,-27.1,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/57f4aac17f067c11,Matt Hughes,Carlos Newton,3,3,,,0.0,7.260000000000002,6.01,1.2500000000000018,13.590000000000003,33.599999999999994,-20.00999999999999,,,0.0,,,0.0,1.1700000000000004,8.01,-6.84,2.850000000000001,30.52,-27.669999999999998,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/7c76b3c48a5583df,Ricco Rodriguez,Pete Williams,1,6,,,0.0,23.0,5.794409999999999,17.20559,43.0,10.580000000000002,32.42,,,0.0,,,0.0,7.0,1.95496,5.04504,19.0,5.700480000000001,13.29952,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/e4628e64a2ef7100,Matt Lindland,Phil Baroni,2,1,,,0.0,15.600000000000001,13.0,2.6000000000000014,33.0,28.0,5.0,,,0.0,,,0.0,2.0999999999999996,1.0,1.0999999999999996,8.999999999999998,2.0,6.999999999999998,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/c3b2a72cc291db4e,Josh Barnett,Bobby Hoffman,3,1,,,0.0,11.47,8.0,3.4700000000000006,28.970000000000002,41.0,-12.029999999999998,,,0.0,,,0.0,6.180000000000001,0.0,6.180000000000001,17.44,13.0,4.440000000000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/8762b96aaefb03af,Gil Castillo,Chris Brennan,1,1,,,0.0,5.0,1.0,4.0,20.0,8.0,12.0,,,0.0,,,0.0,7.0,1.0,6.0,23.0,9.0,14.0,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/f67fa758cc79cd65,Kevin Randleman,Renato Sobral,6,1,,,0.0,3.0890400000000007,4.0,-0.9109599999999993,7.037730000000001,13.0,-5.962269999999999,,,0.0,,,0.0,1.33272,4.0,-2.66728,4.038780000000001,12.0,-7.961219999999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/0ff019f37961b954,Ricco Rodriguez,Jeff Monson,2,2,,,0.0,23.7,9.5,14.2,41.6,28.0,13.600000000000001,,,0.0,,,0.0,2.8000000000000007,2.8,8.881784197001252e-16,8.5,12.1,-3.5999999999999996,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/e1bc211f43378ee7,Jens Pulver,BJ Penn,5,3,,,0.0,21.058799999999998,5.75,15.308799999999998,61.618,7.7700000000000005,53.848,,,0.0,,,0.0,12.9378,0.97,11.967799999999999,46.328599999999994,2.54,43.788599999999995,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/cfa9bc77c803956e,Murilo Bustamante,Dave Menne,2,2,,,0.0,12.1,34.4,-22.299999999999997,25.599999999999998,85.7,-60.10000000000001,,,0.0,,,0.0,9.1,19.199999999999996,-10.099999999999996,17.099999999999998,55.1,-38.0,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/1c0f5152b0bbef05,Evan Tanner,Elvis Sinosic,5,2,,,0.0,3.0182,1.4,1.6182000000000003,3.6914000000000007,3.0,0.6914000000000007,,,0.0,,,0.0,2.3636999999999997,2.6999999999999997,-0.33630000000000004,2.7167999999999997,7.1,-4.3832,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/3c2ac653409cf5f2,Matt Lindland,Pat Miletich,3,9,,,0.0,38.98,9.426390009999999,29.553609989999998,58.2,24.70115704,33.498842960000005,,,0.0,,,0.0,9.03,9.701337299999999,-0.6713372999999994,16.7,22.74203515,-6.04203515,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/38dbb6f2e1456acd,Josh Barnett,Randy Couture,4,7,,,0.0,11.841,31.242114,-19.401114,19.191000000000003,49.431047,-30.240046999999997,,,0.0,,,0.0,2.5540000000000003,18.49134,-15.93734,6.6320000000000014,30.513350000000003,-23.88135,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/efc865fce64b5848,Pedro Rizzo,Andrei Arlovski,9,2,,,0.0,12.440355230000002,7.3,5.140355230000002,43.170093699999995,18.4,24.770093699999997,,,0.0,,,0.0,13.974957419999999,5.5,8.474957419999999,43.85195754,13.899999999999999,29.951957540000002,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/87f39e0d82349c3b,Sean Sherk,Jutaro Nakao,1,1,,,0.0,11.0,3.0,8.0,15.0,3.0,12.0,,,0.0,,,0.0,1.0,6.0,-5.0,3.0,6.0,-3.0,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/7468f870b08aaccc,Frank Mir,Pete Williams,1,7,,,0.0,1.0,2.438323,-1.438323,5.0,5.274000000000001,-0.2740000000000009,,,0.0,,,0.0,3.0,1.286488,1.713512,7.0,3.810144,3.189856,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/188537d906b30a7c,Murilo Bustamante,Matt Lindland,3,4,,,0.0,9.23,24.994,-15.764,15.379999999999999,44.760000000000005,-29.380000000000006,,,0.0,,,0.0,5.53,2.709,2.821,8.629999999999999,6.41,2.219999999999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/18273af728dda0c8,Ricco Rodriguez,Tsuyoshi Kohsaka,3,5,,,0.0,25.310000000000002,2.8614000000000006,22.448600000000003,45.38,11.1819,34.198100000000004,,,0.0,,,0.0,5.74,10.7851,-5.0451,15.85,25.8455,-9.995500000000002,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/1228c4297882e8ba,Caol Uno,Yves Edwards,3,1,,,0.0,4.080000000000001,4.0,0.08000000000000096,10.360000000000001,9.0,1.3600000000000012,,,0.0,,,0.0,4.110000000000001,2.0,2.110000000000001,9.97,7.0,2.9700000000000006,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/56812137775844c8,Phil Baroni,Amar Suloev,2,1,,,0.0,21.4,14.0,7.399999999999999,41.3,53.0,-11.700000000000003,,,0.0,,,0.0,3.0999999999999996,26.0,-22.9,9.7,69.0,-59.3,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/37ae54e5a84fd646,Robbie Lawler,Steve Berger,1,1,,,0.0,52.0,2.0,50.0,137.0,18.0,119.0,,,0.0,,,0.0,34.0,2.0,32.0,94.0,17.0,77.0,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/2d1c4027b8e50a0d,Chuck Liddell,Vitor Belfort,7,6,,,0.0,15.619799,5.61604,10.003759,89.517944,10.977310000000001,78.540634,,,0.0,,,0.0,34.908592999999996,4.998099999999999,29.910492999999995,113.89845899999999,9.96463,103.93382899999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/2a2f50039ac636d0,Ian Freeman,Frank Mir,3,2,,,0.0,23.029999999999998,1.0,22.029999999999998,46.41,3.5999999999999996,42.809999999999995,,,0.0,,,0.0,0.9099999999999999,3.7,-2.79,7.069999999999999,6.3,0.7699999999999996,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/0f6dd5d9a96ceb9d,Matt Hughes,Carlos Newton,5,4,,,0.0,25.923399999999997,1.8030000000000002,24.120399999999997,43.153099999999995,13.58,29.573099999999997,,,0.0,,,0.0,5.705299999999999,2.4030000000000005,3.302299999999999,8.866499999999998,11.956,-3.089500000000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/1531cb3152157ada,Renato Sobral,Elvis Sinosic,2,3,,,0.0,1.9000000000000001,0.42000000000000004,1.48,5.300000000000001,3.7,1.6000000000000005,,,0.0,,,0.0,1.2000000000000002,2.21,-1.0099999999999998,4.300000000000001,5.630000000000001,-1.33,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/e06ff3d3f1c0ab69,Ricco Rodriguez,Randy Couture,4,8,,,0.0,20.193,18.4726342,1.7203657999999997,34.614000000000004,25.3293141,9.284685900000003,,,0.0,,,0.0,1.7220000000000004,5.547402000000001,-3.8254020000000004,6.855,9.854005,-2.9990050000000004,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/e7183e758f6b8bda,Matt Lindland,Ivan Salaverry,5,1,,,0.0,11.6982,20.0,-8.3018,37.928000000000004,39.0,-1.0719999999999956,,,0.0,,,0.0,5.7127,26.0,-20.287300000000002,21.523,45.0,-23.477,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/9e62f31318d21a32,Sean Sherk,Benji Radach,2,1,,,0.0,14.5,24.0,-9.5,22.0,43.0,-21.0,,,0.0,,,0.0,1.7,3.0,-1.3,5.1,9.0,-3.9000000000000004,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/20a6710c50698166,Phil Baroni,Dave Menne,3,3,,,0.0,13.420000000000002,12.42,1.0000000000000018,25.689999999999998,39.71000000000001,-14.02000000000001,,,0.0,,,0.0,3.73,10.66,-6.93,12.709999999999999,34.03,-21.32,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/56ba0c15cf501669,Gan McGee,Pedro Rizzo,1,10,,,0.0,9.0,10.732106569,-1.7321065690000008,20.0,51.45102811,-31.451028110000003,,,0.0,,,0.0,1.0,22.392487226,-21.392487226,2.0,68.455587262,-66.455587262,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/b0ed7f6450ad33c5,BJ Penn,Matt Serra,5,3,,,0.0,19.7675,2.48,17.287499999999998,39.0593,9.32,29.7393,,,0.0,,,0.0,9.6773,1.08,8.5973,21.508599999999998,4.580000000000001,16.928599999999996,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/826b03504b9bad4e,Caol Uno,Din Thomas,4,2,,,0.0,6.824,29.0,-22.176000000000002,16.408,49.099999999999994,-32.69199999999999,,,0.0,,,0.0,5.433,7.699999999999999,-2.2669999999999995,12.091000000000001,17.4,-5.3089999999999975,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/b0bb09e4ca8343af,Matt Hughes,Gil Castillo,6,2,,,0.0,40.67702,12.7,27.97702,58.445930000000004,28.4,30.045930000000006,,,0.0,,,0.0,1.7115900000000002,5.6000000000000005,-3.8884100000000004,6.15995,11.8,-5.6400500000000005,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/497a87188392e057,Carlos Newton,Pete Spratt,5,1,,,0.0,2.6409,1.0,1.6408999999999998,10.374,3.0,7.3740000000000006,,,0.0,,,0.0,1.4209,2.0,-0.5791,7.7867999999999995,4.0,3.7867999999999995,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/9e6f956caa7b549b,Tito Ortiz,Ken Shamrock,10,6,,,0.0,19.324679705,16.62672,2.6979597050000024,38.500316667999996,41.66885,-3.1685333320000026,,,0.0,,,0.0,4.21134569,1.6989,2.51244569,12.530432382,15.75103,-3.2205976179999993,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/9d9c2c8802d21887,Andrei Arlovski,Ian Freeman,3,4,,,0.0,9.190000000000001,26.509,-17.319,39.12,40.522999999999996,-1.4029999999999987,,,0.0,,,0.0,27.549999999999997,2.3729999999999998,25.176999999999996,69.27,6.321,62.949,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/68b141785f76575b,Robbie Lawler,Tiki Ghosn,2,2,,,0.0,26.8,3.6000000000000005,23.2,68.4,17.0,51.400000000000006,,,0.0,,,0.0,12.3,5.200000000000001,7.1,38.0,18.3,19.7,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/9a0865000a3d642e,Chuck Liddell,Renato Sobral,8,3,,,0.0,9.5859397,25.77,-16.1840603,53.4553832,59.69,-6.234616799999998,,,0.0,,,0.0,24.4725779,6.66,17.8125779,71.2695377,13.89,57.3795377,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/e66eebeff23ceb1e,Phillip Miller,Mark Weir,1,1,,,0.0,24.0,4.0,20.0,45.0,6.0,39.0,,,0.0,,,0.0,8.0,1.0,7.0,14.0,2.0,12.0,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/a85a0831580696ff,Frank Mir,David Abbott,3,15,,,0.0,1.0,14.43788716550563,-13.43788716550563,3.88,39.376282526417036,-35.49628252641703,,,0.0,,,0.0,3.91,5.30118308908057,-1.3911830890805694,7.49,18.43226520959686,-10.94226520959686,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/795c682c30d66c19,Matt Lindland,Phil Baroni,6,4,,,0.0,13.30946,9.626000000000001,3.6834599999999984,51.97839999999999,16.807000000000002,35.17139999999999,,,0.0,,,0.0,5.91381,6.718999999999999,-0.8051899999999996,36.5569,12.913,23.6439,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/62ed2b178310306e,Gan McGee,Alexandre Dantas,2,1,,,0.0,11.8,14.0,-2.1999999999999993,43.099999999999994,42.0,1.0999999999999943,,,0.0,,,0.0,12.2,1.0,11.2,40.5,5.0,35.5,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/6a0c5b9079a4128e,Din Thomas,Matt Serra,3,4,,,0.0,16.4,3.544,12.855999999999998,29.43,32.196,-2.7659999999999982,,,0.0,,,0.0,5.109999999999999,2.4239999999999995,2.686,10.82,25.874000000000002,-15.054000000000002,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/334cd8572d9842cb,Tim Sylvia,Ricco Rodriguez,1,5,,,0.0,115.0,29.857899999999997,85.1421,186.0,60.7842,125.2158,,,0.0,,,0.0,91.0,5.4166,85.5834,155.0,20.2565,134.7435,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/558ef0822c8fa5b9,Vladimir Matyushenko,Pedro Rizzo,3,11,,,0.0,16.27,6.019631970700001,10.250368029299999,28.160000000000004,28.035308433000004,0.12469156699999928,,,0.0,,,0.0,1.77,16.5177461678,-14.747746167799999,9.14,40.1366761786,-30.996676178599998,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/00a5e033391bf8df,Matt Hughes,Sean Sherk,7,3,,,0.0,22.003106000000002,8.55,13.453106000000002,34.333779,12.200000000000001,22.133778999999997,,,0.0,,,0.0,3.313477,0.51,2.803477,7.447985,2.23,5.2179850000000005,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/808245ba66df5f1c,Pete Spratt,Robbie Lawler,2,3,,,0.0,0.30000000000000004,11.540000000000001,-11.24,1.6,28.220000000000002,-26.62,,,0.0,,,0.0,1.3,6.49,-5.19,2.6,17.700000000000003,-15.100000000000003,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/ffe629a5232a878b,Kimo Leopoldo,David Abbott,4,16,,,0.0,11.26,5.03136614965169,6.228633850348309,34.714,15.312884757925113,19.401115242074887,,,0.0,,,0.0,4.262999999999999,1.590354926724171,2.6726450732758282,23.889999999999997,8.329679562879058,15.56032043712094,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/c83cba9573cca196,Randy Couture,Chuck Liddell,9,9,,,0.0,27.94179026,11.27578191,16.666008350000002,56.59879423,39.13661496,17.46217927,,,0.0,,,0.0,7.964220600000001,15.74177337,-7.77755277,21.1562015,45.18086131,-24.024659809999996,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/9fb822537c12d726,Pedro Rizzo,Tra Telligman,12,3,,,0.0,6.00588959121,10.85,-4.84411040879,30.110592529900003,32.6,-2.489407470099998,,,0.0,,,0.0,11.955323850340001,10.36,1.5953238503400016,36.541002853580004,29.419999999999998,7.121002853580006,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/10976fbb37d41c43,Hermes Franca,Caol Uno,1,5,,,0.0,20.0,19.5472,0.45279999999999987,47.0,36.422399999999996,10.577600000000004,,,0.0,,,0.0,20.0,5.1299,14.8701,43.0,10.627300000000002,32.372699999999995,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/6e7eb1720bec2bca,Tim Sylvia,Gan McGee,2,3,,,0.0,41.50000000000001,9.84,31.660000000000007,71.9,29.029999999999998,42.870000000000005,,,0.0,,,0.0,32.2,4.36,27.840000000000003,59.10000000000001,19.150000000000002,39.95,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/6cd107e2f5886b25,Randy Couture,Tito Ortiz,10,11,,,0.0,35.682537077999996,50.597403911499995,-14.9148668335,72.279638269,92.7500950004,-20.47045673139999,,,0.0,,,0.0,21.28926618,18.063403707,3.2258624729999994,47.64686045,38.7591297146,8.887730735399998,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/fdb4ea9783c4452a,Andrei Arlovski,Vladimir Matyushenko,4,4,,,0.0,7.657,16.781,-9.123999999999999,25.036,28.747999999999998,-3.711999999999996,,,0.0,,,0.0,15.265,8.231,7.034000000000001,36.181,20.242,15.938999999999997,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/9f108233c7c787d9,Matt Lindland,Falaniko Vitale,8,1,,,0.0,7.707851400000001,1.0,6.707851400000001,22.948056,5.0,17.948056,,,0.0,,,0.0,1.5822429000000005,0.0,1.5822429000000005,13.160121,4.0,9.160121,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/b35adb9d047f5cd8,Evan Tanner,Phil Baroni,7,5,,,0.0,1.321638,13.3878,-12.066162,5.932226000000001,35.8421,-29.909874000000002,,,0.0,,,0.0,3.012733,5.515700000000001,-2.502967000000001,9.484511999999999,17.8739,-8.389388,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/d1d33be012417f75,Wesley Correira,David Abbott,2,17,,,0.0,21.0,1.5094098448955073,19.490590155104492,46.7,4.593865427377534,42.106134572622466,,,0.0,,,0.0,9.3,0.47710647801725137,8.82289352198275,26.3,2.4989038688637177,23.801096131136283,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/906d6f62fb7f9b19,Pedro Rizzo,Ricco Rodriguez,13,6,,,0.0,18.601766877362998,11.757370000000002,6.844396877362996,55.933177758970004,23.135260000000002,32.79791775897,,,0.0,,,0.0,17.586597155102,5.824979999999999,11.761617155102002,55.762300856074,12.37695,43.385350856074,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/7d2d327fd7580364,Robbie Lawler,Chris Lytle,4,1,,,0.0,5.562,0.0,5.562,16.166000000000004,1.0,15.166000000000004,,,0.0,,,0.0,2.6470000000000002,2.0,0.6470000000000002,8.810000000000002,3.0,5.810000000000002,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/4076a87092da5bfa,BJ Penn,Matt Hughes,6,9,,,0.0,14.33025,10.800279540000004,3.529970459999996,33.417790000000004,21.15004011,12.267749890000005,,,0.0,,,0.0,11.303189999999999,2.18821293,9.114977069999998,23.25258,8.230318650000001,15.022261349999997,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/9cd343b9d5d87528,Vitor Belfort,Randy Couture,8,11,,,0.0,8.6254436,56.204761123400004,-47.57931752340001,15.4079579,100.78389148069999,-85.37593358069999,,,0.0,,,0.0,4.089829,7.086779854,-2.9969508540000005,9.4368167,17.794058135,-8.357241435,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/fab7e4790b11de3c,Josh Thomson,Hermes Franca,1,2,,,0.0,10.0,14.399999999999999,-4.399999999999999,17.0,28.8,-11.8,,,0.0,,,0.0,1.0,8.100000000000001,-7.100000000000001,2.0,17.1,-15.100000000000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/476548ca3d8cf0ee,Frank Mir,Wes Sims,5,1,,,0.0,2.8899999999999997,1.0,1.8899999999999997,5.459199999999999,1.0,4.459199999999999,,,0.0,,,0.0,0.35190000000000016,0.0,0.35190000000000016,0.8841000000000001,0.0,0.8841000000000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/eecbc6c850e62d97,Chris Lytle,Tiki Ghosn,2,3,,,0.0,12.6,1.0800000000000003,11.52,48.599999999999994,7.9,40.699999999999996,,,0.0,,,0.0,22.3,6.46,15.84,61.8,15.29,46.51,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/0f23c5569204a69b,Andrei Arlovski,Wesley Correira,5,3,,,0.0,7.8971,15.4,-7.5029,20.8108,30.11,-9.299199999999999,,,0.0,,,0.0,6.679500000000001,4.890000000000001,1.7895000000000003,17.854300000000002,12.790000000000001,5.064300000000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/268f0fcc45e1a6fe,Yves Edwards,Hermes Franca,6,3,,,0.0,13.821769999999999,17.619999999999997,-3.7982299999999984,32.67365,36.64,-3.9663499999999985,,,0.0,,,0.0,17.15871,6.63,10.52871,34.84411,19.130000000000003,15.714109999999998,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/0374646197b8e0fa,Nick Diaz,Robbie Lawler,1,5,,,0.0,14.0,17.7686,-3.7685999999999993,20.0,49.6498,-29.6498,,,0.0,,,0.0,1.0,9.8941,-8.8941,3.0,30.643,-27.643,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/2dbd0bc3e61ca00b,Chuck Liddell,Tito Ortiz,10,12,,,0.0,11.082734573,17.27922117345,-6.196486600450001,44.640984488,39.02502850012,5.61595598788,,,0.0,,,0.0,13.122532011,6.1190211121,7.0035108989,44.354258392999995,19.32773891438,25.026519478619996,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/7014356795515aea,Evan Tanner,Phil Baroni,8,6,,,0.0,11.5964914,13.81634,-2.2198486000000006,15.7796678,30.352629999999998,-14.572962199999997,,,0.0,,,0.0,5.1038198999999995,5.85471,-0.7508901000000003,7.7453536,15.86217,-8.116816400000001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/dffef4343e822399,Frank Mir,Tim Sylvia,6,3,,,0.0,13.466999999999999,19.450000000000003,-5.983000000000004,24.03776,45.370000000000005,-21.332240000000006,,,0.0,,,0.0,2.90557,13.860000000000001,-10.954430000000002,5.8652299999999995,38.03,-32.164770000000004,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/66eaf9f4a2cd67d8,Ken Shamrock,Kimo Leopoldo,7,5,,,0.0,10.588016,3.3780000000000006,7.2100159999999995,39.800655,10.414200000000001,29.386454999999998,,,0.0,,,0.0,4.00967,1.9788999999999999,2.03077,24.325308999999997,7.867,16.458308999999996,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/5261874c58322b46,Matt Hughes,Renato Verissimo,10,1,,,0.0,5.340083862000001,20.0,-14.659916138,11.245012033,34.0,-22.754987966999998,,,0.0,,,0.0,0.6564638790000001,6.0,-5.343536121,4.569095595,12.0,-7.430904405,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/1201d192092baacf,Frank Trigg,Dennis Hallman,1,2,,,0.0,0.0,2.8,-2.8,3.0,23.799999999999997,-20.799999999999997,,,0.0,,,0.0,0.0,9.1,-9.1,0.0,29.4,-29.4,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/977e56ada4acc596,Randy Couture,Vitor Belfort,12,9,,,0.0,16.861428337020005,3.287633080000001,13.573795257020004,30.935167444210002,5.32238737,25.61278007421,,,0.0,,,0.0,2.8260339562000008,1.9269487,0.8990852562000007,6.7382174405000015,3.5310450100000006,3.207172430500001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/6996eb7755709945,Karo Parisyan,Nick Diaz,2,2,,,0.0,3.1000000000000005,14.0,-10.899999999999999,9.3,50.099999999999994,-40.8,,,0.0,,,0.0,0.9000000000000001,12.9,-12.0,6.3,49.199999999999996,-42.9,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/c9c5b2507c6be9e3,Yves Edwards,Josh Thomson,7,2,,,0.0,10.446531,14.2,-3.753468999999999,30.102095,31.7,-1.5979050000000008,,,0.0,,,0.0,14.247613000000001,18.5,-4.252386999999999,26.553233,36.3,-9.746766999999998,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/0d15b14d1215c853,Ivan Salaverry,Tony Fryklund,2,3,,,0.0,8.8,36.76,-27.959999999999997,37.6,65.72999999999999,-28.12999999999999,,,0.0,,,0.0,26.7,4.199999999999999,22.5,56.9,12.11,44.79,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/929fb67b49eaa405,Evan Tanner,Robbie Lawler,9,6,,,0.0,41.97894742,14.430579999999999,27.548367419999998,62.13390034,56.894940000000005,5.238960339999991,,,0.0,,,0.0,28.831145969999998,12.768229999999999,16.06291597,46.42360607999999,49.792899999999996,-3.369293920000004,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/1a471a1bff47a960,Frank Trigg,Renato Verissimo,2,2,,,0.0,14.0,9.5,4.5,28.9,17.200000000000003,11.699999999999996,,,0.0,,,0.0,0.7,1.8000000000000003,-1.1000000000000003,7.699999999999999,7.1000000000000005,0.5999999999999988,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/b76a722dd429612e,Rich Franklin,Jorge Rivera,2,2,,,0.0,18.6,12.4,6.200000000000001,31.200000000000003,28.500000000000007,2.6999999999999957,,,0.0,,,0.0,6.9,6.000000000000001,0.8999999999999995,14.200000000000003,17.200000000000003,-3.0,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/6f21a27075f0695c,Matt Hughes,Georges St-Pierre,11,2,,,0.0,5.802025158599999,24.1,-18.297974841400002,15.273503609899999,40.0,-24.726496390100003,,,0.0,,,0.0,1.5969391636999999,11.2,-9.6030608363,3.4707286785,15.7,-12.229271321499999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/dae856cb00cf5163,Andrei Arlovski,Tim Sylvia,6,4,,,0.0,31.06913,6.535000000000002,24.534129999999998,53.843239999999994,16.411000000000005,37.43223999999999,,,0.0,,,0.0,23.70385,4.858000000000001,18.84585,41.75629,14.209000000000003,27.547289999999997,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/7cfc8649d07b704c,Evan Tanner,David Terrell,10,1,,,0.0,13.993684226000001,5.0,8.993684226000001,27.040170102,7.0,20.040170102,,,0.0,,,0.0,12.849343791,1.0,11.849343791,25.827081823999997,2.0,23.827081823999997,,,0.0,,,0.0,,,0.0,1
